id,num_devs,num_comments
1799105,1,2
84512181,2,3
74286614,1,1
16713794,3,4
39240381,2,6
19853646,2,5
57440042,1,1
28752353,1,1
54909137,1,2
67434526,1,2
38433925,3,6
36542199,3,9
57915437,1,1
11942613,2,3
97617444,1,1
40625572,2,20
68896945,1,1
8287489,2,4
26294909,1,1
336520,1,2
34520317,1,3
60853281,1,1
34782158,4,6
49093932,2,2
69534716,1,1
49554102,1,1
2788578,2,4
9477309,1,1
105675794,2,6
42806028,1,2
2872177,2,3
76254353,1,2
62729818,1,2
47614486,2,4
75239403,2,2
96062094,1,1
23477563,2,7
8811751,2,8
16274092,2,7
97755308,1,1
16732473,2,2
19924642,1,1
82985537,2,5
20847714,2,3
61273545,1,2
2017236,1,4
31815879,3,3
73950855,3,8
78527243,1,2
18716400,2,2
34213457,2,3
51163071,3,9
60682764,2,2
1605264,1,1
72361773,1,3
70065586,1,2
49560904,2,5
23455011,1,1
102566225,1,6
6063185,1,1
50642704,2,2
36637046,1,1
22325620,1,1
85143196,2,2
2220699,1,2
3352725,2,5
34390894,1,1
62941249,2,2
19714692,2,6
23634591,1,2
99241362,1,1
58789965,1,1
59293555,1,6
84104167,1,1
27788939,1,2
46918,1,2
1607256,2,6
20853916,2,2
60720654,1,1
61184694,1,1
9121782,2,3
84084059,1,1
71942171,2,5
20335052,2,6
10294027,1,1
50019521,1,1
26173738,1,1
2078349,1,1
66268595,1,1
19779111,2,2
34480160,1,1
43567648,2,2
66581010,1,2
33403123,1,4
88150366,1,1
21059770,1,1
44405294,2,2
27828203,2,2
59707887,2,2
6379109,3,5
16291113,2,4
53482791,1,1
9477247,1,2
74068148,1,1
31931,3,5
62411823,1,4
70971332,1,1
11315053,1,1
55331421,2,2
66837173,1,1
99179871,1,1
28867922,1,2
97756954,1,1
77115327,1,1
24003699,1,1
56472281,1,1
84404782,2,5
21960227,1,2
35133808,1,1
1606787,1,1
21932040,1,1
8964951,1,1
69177388,3,5
29050679,1,3
39637306,1,1
33581513,1,1
80146083,2,2
2780896,2,2
9885853,1,2
13586815,1,1
63579283,1,1
40635238,1,1
24694727,2,4
58963822,1,1
27938075,2,2
103477382,3,3
713446,2,2
87587562,1,1
11483278,1,1
93303208,2,2
32536991,2,2
15558505,3,4
70214196,1,2
53589162,1,2
24822411,1,1
66570517,1,1
79786783,1,1
84994320,2,4
12745633,1,1
3067970,2,2
22932998,1,1
12144805,2,2
11135975,1,1
24494245,1,1
13984103,1,1
34673295,1,1
91578973,2,4
40414835,2,2
56132982,2,3
24890886,1,2
21129483,2,2
53064967,1,2
37853964,2,3
31621839,3,3
59228874,1,1
97756791,2,2
49963198,2,2
77036573,1,2
2872230,3,4
56215118,1,1
69609201,1,1
29313026,1,1
44077127,1,2
63433001,1,1
14177230,1,1
33415513,1,1
10730336,1,1
80614344,1,1
7550753,1,2
58525555,2,3
87397789,1,1
27782594,1,1
105199799,1,1
52553841,1,2
51319983,2,2
44071588,2,2
18611387,1,1
94642533,1,1
69640552,1,1
50371746,1,2
21560375,1,1
28308172,2,3
9863306,3,3
89876003,1,1
49679530,1,1
35518094,2,2
1543266,2,2
29552782,2,2
80037926,1,1
3306957,1,1
3399381,1,1
10857009,1,1
1152973,1,1
28578058,1,1
53403623,1,1
62243729,1,1
10919427,2,2
67450614,1,1
45194,1,1
41432417,2,3
641977,1,1
68179294,1,1
7708535,3,3
79433010,1,1
21965420,1,1
18791579,1,1
48416655,1,1
21974804,1,1
66473871,1,1
35759775,1,1
47715595,1,1
71364978,1,1
36894522,1,1
3037525,1,1
23874767,1,1
34948363,1,1
62296169,1,1
33951273,2,2
11434504,1,1
50116867,1,1
96289358,1,1
89951500,1,1
65156067,1,1
17481527,1,1
3115644,1,1
63341437,2,2
14813745,2,4
60811069,1,1
21146727,3,10
27400986,3,3
66845379,3,3
24889593,2,2
92262684,1,2
17959790,2,2
28944382,2,3
9782173,1,2
61038026,2,8
88693530,1,1
35724701,1,1
43586388,1,2
63419007,2,10
73040354,1,1
11919021,1,1
12248082,1,1
21915541,2,4
27455985,1,2
12367402,1,1
82918288,1,2
14900379,1,2
27865464,1,3
6855658,1,1
48808790,2,4
15254687,1,1
40593123,1,1
56073604,1,1
20201522,2,4
28888876,1,2
89298082,1,2
78525756,2,3
81367774,2,3
5332758,1,2
35012817,1,1
80665965,1,1
15594613,2,6
85940028,1,2
29868124,1,1
14284247,2,4
73025948,2,6
78050130,1,2
13886502,1,2
50208102,2,6
69497861,2,2
107007733,1,2
61164496,1,1
76569655,2,4
23292527,1,2
85343559,1,2
28073989,1,1
77004495,3,4
48609080,4,13
17900363,1,1
70311268,1,1
79721373,1,1
25378699,1,1
46500892,2,2
22899673,1,2
9766203,1,1
24090464,1,1
58919971,1,2
45138475,1,1
29466445,2,2
23659774,2,3
13004842,3,18
47856255,1,1
42338887,1,3
20371696,1,1
72213175,1,2
8087066,1,1
63367811,2,2
31638920,1,1
91806739,2,4
88165982,1,1
63734958,1,1
29800992,1,3
29159017,1,2
37696252,1,1
25840660,1,2
18604524,1,1
39675681,2,2
89319699,1,1
95862386,1,1
22921617,1,1
39771157,1,1
41489104,1,2
41928047,1,2
5699830,1,2
12258921,1,1
66583029,1,1
24187045,2,2
13381897,1,1
21537663,2,2
93074647,1,1
32656630,1,3
641753,1,1
49608778,1,2
60924680,1,1
6331708,1,1
53139390,1,1
57138766,1,1
2033045,1,1
40317147,1,1
76135020,1,1
103287699,1,1
37325068,1,1
55770024,1,2
1003247,1,1
63883180,1,1
56274280,1,1
68155026,1,1
12388935,2,3
49020737,1,1
16558445,1,1
3513515,1,1
23228618,2,2
3085949,1,1
71476445,1,1
12543983,1,1
49918686,1,2
21926772,1,1
65135286,1,1
53329720,1,1
25868536,1,1
48005031,1,1
20913821,1,1
66722586,1,1
25487215,1,1
79195276,1,1
28842691,1,1
23295113,2,3
70530231,1,1
31451418,1,1
16156556,1,1
9066104,1,1
1726870,2,2
3057686,1,4
42892255,1,3
81580735,2,4
11674430,2,6
32338977,2,7
2638513,2,10
78949777,1,2
58643805,1,3
30097629,2,2
72757804,1,2
87136340,1,1
78835647,1,1
61988628,1,1
39328482,2,3
47252621,1,2
66615832,1,1
2273816,2,4
67823929,1,1
103671467,1,1
24227419,1,1
60859057,1,1
47009,2,4
70810545,1,1
94568498,2,4
36163066,1,1
97757065,1,1
37727382,1,1
55081491,1,1
98088902,1,1
54398676,1,1
69253650,1,3
54685447,1,1
63768281,1,3
21858945,1,2
74161766,1,1
49540952,1,1
83885046,1,2
100238668,1,1
2231670,1,1
97756698,1,1
79484832,1,1
10472036,1,1
63012574,1,1
25454584,1,1
