id,date_created,date_resolved,days_resolution
32200600,2016-05-23 09:55:38 UTC,2016-06-14 12:28:44 UTC,22
51322825,2017-06-19 01:30:55 UTC,2017-06-24 17:39:43 UTC,5
31553756,2016-05-09 07:28:11 UTC,2016-05-09 09:36:00 UTC,0
26597611,2016-01-27 21:34:37 UTC,2016-01-28 15:09:11 UTC,0
99994000,2019-03-01 07:19:27 UTC,2019-04-20 16:24:04 UTC,50
22816955,2015-10-17 20:53:55 UTC,2015-10-18 13:40:46 UTC,0
32614850,2016-06-01 14:50:05 UTC,2016-06-03 02:55:43 UTC,1
71476445,2018-04-13 13:10:13 UTC,2018-04-15 10:43:49 UTC,1
16768136,2015-04-02 19:19:39 UTC,2015-04-04 11:57:19 UTC,1
71358216,2018-04-12 07:39:53 UTC,2018-04-24 09:29:17 UTC,12
60754328,2017-11-15 15:04:15 UTC,2017-11-17 12:07:22 UTC,1
36708913,2016-09-18 20:47:32 UTC,2016-09-19 14:51:19 UTC,0
11966393,2012-01-05 23:49:06 UTC,2015-02-27 02:41:13 UTC,1148
11966393,2012-01-05 23:49:06 UTC,2015-02-27 02:41:13 UTC,1148
56530156,2017-09-15 14:24:32 UTC,2018-01-08 09:28:40 UTC,114
70415801,2018-03-30 22:13:18 UTC,2018-03-31 12:21:00 UTC,0
2090854,2013-04-28 00:57:18 UTC,2013-04-30 12:58:48 UTC,2
36737441,2016-09-19 13:16:34 UTC,2016-12-16 14:22:14 UTC,88
41365214,2016-12-21 12:06:52 UTC,2017-01-07 23:18:19 UTC,17
71573272,2018-04-15 01:19:22 UTC,2018-04-24 19:43:44 UTC,9
81629959,2018-08-19 06:24:54 UTC,2018-11-26 11:35:52 UTC,99
98684110,2019-02-17 22:48:59 UTC,2019-02-24 22:14:09 UTC,6
98684110,2019-02-17 22:48:59 UTC,2019-02-24 22:14:09 UTC,6
31865144,2016-05-15 23:52:23 UTC,2016-05-18 08:13:27 UTC,2
36354841,2016-09-11 04:06:52 UTC,2016-09-13 03:37:58 UTC,1
71458384,2018-04-13 08:37:18 UTC,2018-04-16 17:37:24 UTC,3
18966774,2015-01-19 17:25:29 UTC,2015-06-14 17:25:19 UTC,145
6950394,2014-01-23 15:06:02 UTC,2014-02-28 11:21:18 UTC,35
17952312,2015-05-12 12:57:03 UTC,2015-05-13 14:12:44 UTC,1
41616475,2016-12-28 03:16:13 UTC,2018-03-12 05:09:45 UTC,439
45030103,2017-03-02 10:24:50 UTC,2017-03-09 15:16:08 UTC,7
26621492,2016-01-28 13:35:12 UTC,2016-01-29 13:47:43 UTC,1
22261399,2015-10-01 09:20:43 UTC,2015-10-02 13:23:01 UTC,1
2883964,2013-06-21 01:10:57 UTC,2013-07-10 14:34:50 UTC,19
2883964,2013-06-21 01:10:57 UTC,2013-06-23 11:49:37 UTC,2
2883964,2013-06-21 01:10:57 UTC,2013-07-10 14:34:50 UTC,19
2883964,2013-06-21 01:10:57 UTC,2013-06-23 11:49:37 UTC,2
8401376,2014-04-03 18:23:51 UTC,2014-04-28 11:01:05 UTC,24
3120728,2013-07-15 10:47:04 UTC,2013-07-25 14:40:43 UTC,10
78179949,2018-07-06 11:14:19 UTC,2018-07-13 20:43:46 UTC,7
47706594,2017-04-15 12:01:58 UTC,2017-04-28 08:49:59 UTC,12
47706594,2017-04-15 12:01:58 UTC,2017-04-28 08:49:59 UTC,12
71109551,2018-04-09 15:33:52 UTC,2018-04-25 04:01:09 UTC,15
66730715,2018-02-13 00:21:17 UTC,2018-04-04 22:48:15 UTC,50
18534632,2015-06-01 00:09:31 UTC,2015-06-03 16:45:07 UTC,2
72733690,2018-04-29 19:50:07 UTC,2018-05-04 22:57:17 UTC,5
16730179,2015-04-01 16:44:43 UTC,2015-04-01 21:46:49 UTC,0
106829446,2019-03-16 14:31:43 UTC,2019-05-04 16:08:24 UTC,49
3251421,2013-07-29 05:53:59 UTC,2013-09-13 07:14:05 UTC,46
57687784,2017-10-03 21:06:16 UTC,2017-10-04 11:07:47 UTC,0
109293993,2019-05-27 07:50:01 UTC,2019-05-27 13:55:14 UTC,0
14284247,2015-01-09 14:47:33 UTC,2015-08-06 10:11:59 UTC,208
14284247,2015-01-09 14:47:33 UTC,2015-08-06 10:11:59 UTC,208
53107591,2017-07-19 12:47:15 UTC,2017-07-21 13:05:40 UTC,2
68182601,2018-03-03 13:55:37 UTC,2018-04-12 18:39:38 UTC,40
100772926,2019-03-07 16:23:18 UTC,2019-03-08 20:54:07 UTC,1
100772926,2019-03-07 16:23:18 UTC,2019-03-08 20:54:07 UTC,1
33900395,2016-07-12 12:44:06 UTC,2016-08-29 09:08:15 UTC,47
23880313,2014-11-07 13:56:18 UTC,2015-11-14 06:16:47 UTC,371
29464063,2016-03-30 16:08:57 UTC,2016-04-28 22:48:43 UTC,29
28692052,2016-03-13 20:13:33 UTC,2016-03-25 12:23:26 UTC,11
42864710,2017-01-23 14:09:44 UTC,2017-02-26 15:51:09 UTC,34
58043399,2017-10-09 13:03:59 UTC,2018-09-13 15:38:39 UTC,339
29209909,2016-03-24 16:53:23 UTC,2016-03-27 06:54:05 UTC,2
14223046,2015-01-07 10:48:41 UTC,2015-03-10 09:43:28 UTC,61
33452350,2016-06-23 21:05:18 UTC,2016-07-17 03:00:56 UTC,23
68852489,2018-03-12 01:07:14 UTC,2018-03-22 05:24:46 UTC,10
89298082,2018-11-09 22:15:54 UTC,2018-11-14 22:50:01 UTC,5
62599027,2017-12-12 12:22:27 UTC,2017-12-13 03:20:07 UTC,0
24265457,2015-11-24 20:35:18 UTC,2016-01-07 12:21:38 UTC,43
14251566,2014-11-08 17:21:29 UTC,2015-11-13 20:04:32 UTC,370
67627791,2018-02-24 16:13:48 UTC,2018-03-23 18:58:39 UTC,27
33584596,2016-06-28 17:54:35 UTC,2016-07-01 18:46:55 UTC,3
18858623,2015-06-10 18:27:29 UTC,2015-12-20 08:54:23 UTC,192
62421423,2017-12-09 14:51:39 UTC,2017-12-12 19:00:34 UTC,3
52866219,2017-07-14 21:54:29 UTC,2017-10-03 14:50:53 UTC,80
3003056,2013-07-01 16:28:56 UTC,2013-07-09 03:58:13 UTC,7
67726912,2018-02-26 09:44:18 UTC,2018-02-27 23:50:11 UTC,1
14840988,2015-01-29 14:18:04 UTC,2015-01-30 22:56:25 UTC,1
7858493,2014-03-05 23:21:15 UTC,2015-03-02 11:48:16 UTC,361
9092283,2014-05-13 18:32:29 UTC,2014-05-19 15:46:20 UTC,5
7833211,2014-03-04 20:11:16 UTC,2014-03-07 11:51:54 UTC,2
19320293,2015-06-25 16:01:25 UTC,2015-07-02 12:30:55 UTC,6
19373674,2015-06-27 07:46:12 UTC,2015-06-27 20:13:08 UTC,0
32644147,2016-06-02 04:18:56 UTC,2016-11-21 08:27:49 UTC,172
47174720,2017-04-06 12:26:12 UTC,2017-04-06 13:58:24 UTC,0
43227819,2017-01-30 16:29:12 UTC,2017-12-24 00:13:49 UTC,327
5064379,2013-09-20 00:52:14 UTC,2015-03-31 15:53:57 UTC,557
14986107,2015-02-03 21:50:00 UTC,2015-07-15 07:22:16 UTC,161
15041929,2015-02-05 14:42:05 UTC,2015-08-14 11:57:04 UTC,189
28342701,2016-03-06 03:39:04 UTC,2016-10-27 08:04:16 UTC,235
89798849,2018-11-15 07:37:15 UTC,2018-12-29 18:42:24 UTC,44
42537755,2017-01-17 13:08:25 UTC,2017-01-18 15:47:13 UTC,1
14601287,2015-01-21 02:47:56 UTC,2015-08-13 08:39:48 UTC,204
9581299,2014-06-12 11:34:06 UTC,2014-07-14 22:13:25 UTC,32
72686790,2018-04-28 18:30:19 UTC,2018-05-03 14:47:48 UTC,4
28522186,2016-03-09 18:59:43 UTC,2018-08-28 01:21:14 UTC,901
84032570,2018-09-17 07:53:03 UTC,2018-11-14 12:15:54 UTC,58
28653356,2016-03-12 13:07:11 UTC,2017-07-12 19:08:04 UTC,487
38272549,2016-10-19 19:33:42 UTC,2016-11-13 12:21:44 UTC,24
18559778,2015-06-01 17:17:14 UTC,2015-06-16 15:31:39 UTC,14
68510324,2018-03-07 11:28:09 UTC,2018-03-16 08:03:24 UTC,8
47267455,2017-04-07 17:54:57 UTC,2017-08-10 13:06:28 UTC,124
33471424,2016-06-24 12:56:43 UTC,2016-09-14 12:08:34 UTC,81
13669901,2014-12-10 13:56:52 UTC,2014-12-11 11:44:34 UTC,0
5283285,2013-10-06 00:02:17 UTC,2013-10-10 13:44:12 UTC,4
19787979,2015-07-10 16:51:51 UTC,2015-07-15 15:26:32 UTC,4
53301206,2017-07-22 16:27:36 UTC,2017-07-29 08:36:31 UTC,6
47720014,2017-04-15 20:06:22 UTC,2017-04-16 17:50:00 UTC,0
24323818,2015-11-26 21:07:34 UTC,2015-12-10 01:47:22 UTC,13
83845464,2018-09-14 08:34:35 UTC,2018-09-15 06:17:34 UTC,0
19719588,2015-07-08 17:57:18 UTC,2015-09-02 12:02:28 UTC,55
5201270,2013-09-29 16:19:08 UTC,2013-09-30 10:01:00 UTC,0
79360836,2018-07-21 20:19:58 UTC,2019-03-02 11:07:54 UTC,223
79360836,2018-07-21 20:19:58 UTC,2019-03-02 11:07:54 UTC,223
19754446,2015-07-09 17:08:37 UTC,2015-07-20 20:56:41 UTC,11
84903057,2018-09-26 17:43:11 UTC,2019-01-06 12:43:42 UTC,101
15065044,2015-02-06 07:19:18 UTC,2015-08-08 20:55:07 UTC,183
61863779,2017-12-01 14:34:48 UTC,2017-12-11 15:11:27 UTC,10
38050088,2016-10-14 22:39:42 UTC,2017-01-24 05:15:29 UTC,101
38050088,2016-10-14 22:39:42 UTC,2017-01-24 05:15:29 UTC,101
47376664,2017-04-10 07:12:28 UTC,2017-04-13 21:30:31 UTC,3
10233224,2014-07-13 07:04:12 UTC,2014-07-13 08:09:08 UTC,0
78569248,2018-07-11 17:44:50 UTC,2018-07-12 19:13:08 UTC,1
38682004,2016-10-27 10:55:36 UTC,2016-11-02 02:50:01 UTC,5
15097363,2015-02-07 12:54:50 UTC,2015-03-10 06:19:30 UTC,30
38388625,2016-10-21 15:37:27 UTC,2016-10-24 14:06:40 UTC,2
58059160,2017-10-09 17:06:59 UTC,2017-12-11 21:43:30 UTC,63
38920867,2016-11-01 10:21:35 UTC,2016-11-02 15:05:36 UTC,1
84801399,2018-09-25 19:56:56 UTC,2018-10-15 18:51:23 UTC,19
18890360,2015-06-11 16:16:57 UTC,2015-07-02 13:58:48 UTC,20
74127596,2018-05-14 15:28:54 UTC,2018-05-17 03:07:35 UTC,2
85220925,2018-09-30 15:54:31 UTC,2019-02-01 14:47:40 UTC,123
14762814,2015-01-27 04:33:39 UTC,2015-08-08 21:20:25 UTC,193
34364690,2016-07-26 23:20:08 UTC,2016-07-29 17:34:44 UTC,2
92319607,2018-12-11 21:45:31 UTC,2019-01-07 21:12:32 UTC,26
81246864,2018-08-14 13:16:46 UTC,2019-01-18 02:01:41 UTC,156
29655718,2016-04-03 17:13:49 UTC,2016-05-11 19:57:09 UTC,38
43881628,2017-02-10 15:43:08 UTC,2017-06-28 10:15:16 UTC,137
25839599,2016-01-09 14:01:38 UTC,2016-05-20 15:24:45 UTC,132
25839599,2016-01-09 14:01:38 UTC,2016-05-20 15:24:45 UTC,132
26056169,2016-01-14 19:45:34 UTC,2016-03-30 11:31:37 UTC,75
69260539,2018-03-16 10:45:12 UTC,2018-04-04 20:19:53 UTC,19
54446458,2017-08-11 06:03:20 UTC,2017-08-21 18:12:04 UTC,10
6457877,2013-12-19 06:27:54 UTC,2014-11-21 18:01:24 UTC,337
80422159,2018-08-03 16:13:22 UTC,2018-10-06 00:06:22 UTC,63
81198907,2018-08-13 23:38:59 UTC,2018-08-14 16:45:40 UTC,0
25081088,2015-12-16 03:48:59 UTC,2016-02-15 16:55:13 UTC,61
50369965,2017-06-01 21:05:58 UTC,2017-12-13 00:36:20 UTC,194
34948363,2016-08-10 20:31:38 UTC,2017-04-14 18:46:34 UTC,246
39662421,2016-11-15 18:41:19 UTC,2018-02-01 10:36:38 UTC,442
25838509,2016-01-09 12:56:13 UTC,2016-01-20 22:52:32 UTC,11
39802205,2016-11-17 21:55:24 UTC,2017-08-19 13:34:55 UTC,274
1003455,2011-04-15 07:24:43 UTC,2012-08-09 01:12:28 UTC,481
74993121,2018-05-28 09:30:06 UTC,2018-05-29 22:26:46 UTC,1
30809177,2016-04-26 22:32:13 UTC,2016-12-19 04:58:27 UTC,236
15694120,2015-02-27 00:35:35 UTC,2015-02-27 13:30:33 UTC,0
39770115,2016-11-17 12:02:40 UTC,2016-12-22 14:09:20 UTC,35
39460218,2016-11-11 11:25:50 UTC,2017-03-12 10:46:43 UTC,120
24925363,2015-12-11 19:12:21 UTC,2015-12-27 02:11:57 UTC,15
24925363,2015-12-11 19:12:21 UTC,2015-12-27 02:11:57 UTC,15
20145104,2015-07-22 20:54:40 UTC,2015-08-19 10:08:00 UTC,27
25117209,2015-12-16 22:21:34 UTC,2015-12-17 14:45:48 UTC,0
11425815,2014-09-05 11:35:48 UTC,2015-06-09 12:03:49 UTC,277
11425815,2014-09-05 11:35:48 UTC,2019-01-05 09:14:04 UTC,1582
11425815,2014-09-05 11:35:48 UTC,2015-06-09 12:03:49 UTC,277
11425815,2014-09-05 11:35:48 UTC,2019-01-05 09:14:04 UTC,1582
64151080,2018-01-09 07:43:43 UTC,2018-01-10 17:04:02 UTC,1
10468396,2014-07-23 23:51:08 UTC,2014-08-13 14:03:53 UTC,20
91634635,2018-12-04 19:49:34 UTC,2018-12-07 18:02:46 UTC,2
34509867,2016-07-31 22:33:17 UTC,2016-08-08 09:07:12 UTC,7
64096832,2018-01-08 15:34:08 UTC,2018-01-10 05:43:56 UTC,1
43958636,2017-02-12 09:48:30 UTC,2017-03-12 13:50:31 UTC,28
49785295,2017-05-21 12:51:20 UTC,2017-06-14 13:19:38 UTC,24
104571143,2019-04-12 08:59:34 UTC,2019-04-16 08:09:49 UTC,3
53756254,2017-07-31 02:18:06 UTC,2017-08-01 00:15:28 UTC,0
97619539,2019-02-10 01:58:26 UTC,2019-04-28 17:58:51 UTC,77
25238431,2015-12-20 08:40:53 UTC,2015-12-22 19:00:09 UTC,2
35779112,2016-08-29 18:38:49 UTC,2016-11-22 07:50:34 UTC,84
24889045,2015-12-10 22:43:50 UTC,2015-12-28 01:01:49 UTC,17
24889045,2015-12-10 22:43:50 UTC,2015-12-28 01:01:49 UTC,17
24889045,2015-12-10 22:43:50 UTC,2015-12-28 01:01:49 UTC,17
53589450,2017-07-27 14:19:39 UTC,2017-07-31 13:03:13 UTC,3
68965452,2018-03-13 08:09:21 UTC,2018-07-23 14:39:38 UTC,132
63720774,2018-01-02 17:35:30 UTC,2019-03-18 20:31:31 UTC,440
58941972,2017-10-21 12:40:41 UTC,2017-10-24 08:51:15 UTC,2
58941972,2017-10-21 12:40:41 UTC,2017-10-24 08:51:15 UTC,2
48855397,2017-05-05 10:14:32 UTC,2017-05-07 09:52:02 UTC,1
81440573,2018-08-16 13:37:52 UTC,2018-09-22 09:31:50 UTC,36
39420740,2016-11-10 16:59:07 UTC,2016-11-17 15:30:20 UTC,6
25116071,2015-12-16 21:49:48 UTC,2016-05-19 13:47:22 UTC,154
59490083,2017-10-28 23:32:33 UTC,2017-12-10 17:50:21 UTC,42
30197905,2016-04-14 03:16:03 UTC,2016-06-19 11:17:01 UTC,66
68895809,2018-03-12 14:12:16 UTC,2018-03-19 17:44:00 UTC,7
68895809,2018-03-12 14:12:16 UTC,2018-03-19 17:44:00 UTC,7
44390797,2017-02-20 01:53:14 UTC,2019-03-25 22:12:27 UTC,763
44390797,2017-02-20 01:53:14 UTC,2019-03-25 22:12:27 UTC,763
1590217,2013-02-16 21:23:54 UTC,2013-02-18 12:36:19 UTC,1
5764395,2013-11-07 16:52:38 UTC,2013-11-07 16:55:30 UTC,0
1255178,2012-11-21 19:31:23 UTC,2013-01-11 15:37:08 UTC,50
26132576,2016-01-16 19:45:42 UTC,2016-01-18 18:13:00 UTC,1
51013509,2017-06-13 11:47:51 UTC,2017-07-07 09:22:19 UTC,23
66401783,2018-02-08 10:17:23 UTC,2018-02-09 09:16:43 UTC,0
56327791,2017-09-12 17:12:08 UTC,2017-10-31 18:44:31 UTC,49
56327791,2017-09-12 17:12:08 UTC,2017-10-31 18:44:31 UTC,49
45298315,2017-03-07 04:42:11 UTC,2017-03-13 00:22:20 UTC,5
46037638,2017-03-18 22:06:10 UTC,2017-04-07 18:17:41 UTC,19
65760596,2018-01-30 20:20:17 UTC,2018-02-06 10:35:18 UTC,6
16835158,2015-04-02 17:48:12 UTC,2015-08-24 06:06:38 UTC,143
18138393,2015-05-18 16:18:14 UTC,2015-05-21 08:49:01 UTC,2
61542262,2017-11-27 18:07:26 UTC,2017-11-27 23:16:32 UTC,0
18000487,2015-05-13 18:31:09 UTC,2015-05-13 19:05:49 UTC,0
66060485,2018-02-04 05:52:34 UTC,2018-09-25 00:11:36 UTC,232
22483047,2015-10-07 17:41:39 UTC,2016-01-12 12:28:24 UTC,96
107119293,2019-05-07 10:57:25 UTC,2019-05-11 16:42:06 UTC,4
95061381,2019-01-14 01:37:49 UTC,2019-01-24 22:16:06 UTC,10
59786607,2017-11-01 23:11:47 UTC,2018-02-12 18:28:38 UTC,102
12489892,2014-10-27 18:35:49 UTC,2015-04-01 20:17:52 UTC,156
66693837,2018-02-12 15:51:28 UTC,2018-06-08 06:26:36 UTC,115
66693837,2018-02-12 15:51:28 UTC,2018-06-08 06:26:36 UTC,115
54878258,2017-08-18 13:38:54 UTC,2017-08-21 08:59:40 UTC,2
77262832,2018-06-25 11:40:10 UTC,2019-03-02 11:33:35 UTC,249
45641295,2017-03-12 20:24:17 UTC,2017-03-12 22:16:51 UTC,0
65733642,2018-01-30 14:20:10 UTC,2018-01-30 22:47:34 UTC,0
50850788,2017-06-09 20:21:24 UTC,2017-07-03 18:22:46 UTC,23
81631055,2018-08-19 07:09:38 UTC,2018-10-11 00:32:55 UTC,52
51100898,2017-06-14 16:36:07 UTC,2017-06-21 21:57:09 UTC,7
70434285,2018-03-31 08:12:18 UTC,2018-04-07 06:17:00 UTC,6
21873646,2015-09-19 01:19:25 UTC,2015-10-22 09:43:40 UTC,33
21574779,2015-09-11 14:38:17 UTC,2015-10-07 23:36:47 UTC,26
93227407,2018-12-20 13:19:40 UTC,2019-01-30 14:51:37 UTC,41
12490848,2014-10-27 19:06:35 UTC,2014-10-29 14:29:03 UTC,1
61574562,2017-11-28 02:29:25 UTC,2017-12-16 12:22:48 UTC,18
32532246,2015-05-02 18:12:00 UTC,2016-05-31 01:05:27 UTC,394
17433871,2015-04-24 11:10:41 UTC,2015-05-02 11:17:46 UTC,8
17433871,2015-04-24 11:10:41 UTC,2015-05-02 11:17:46 UTC,8
50547804,2017-06-05 11:21:53 UTC,2017-11-17 17:43:29 UTC,165
50547804,2017-06-05 11:21:53 UTC,2017-11-17 17:43:29 UTC,165
46604059,2017-03-28 14:00:23 UTC,2017-04-04 16:59:06 UTC,7
46604059,2017-03-28 14:00:23 UTC,2017-04-04 16:59:06 UTC,7
82256697,2018-08-27 07:58:31 UTC,2018-09-18 09:27:29 UTC,22
21822167,2015-09-17 01:21:08 UTC,2015-12-23 03:26:07 UTC,97
81483120,2018-08-16 23:27:16 UTC,2019-05-02 03:40:35 UTC,258
16768082,2015-04-02 19:17:30 UTC,2015-04-04 11:57:19 UTC,1
27482016,2016-02-17 00:26:16 UTC,2016-02-23 10:16:34 UTC,6
11887269,2014-09-30 05:05:45 UTC,2014-09-30 20:32:07 UTC,0
17891941,2015-05-10 11:51:09 UTC,2015-05-31 15:03:55 UTC,21
17800550,2015-05-07 00:38:36 UTC,2015-05-27 13:00:31 UTC,20
11942613,2014-10-02 13:20:51 UTC,2014-11-12 07:29:23 UTC,40
32249407,2016-05-24 09:29:40 UTC,2018-05-25 19:05:23 UTC,731
88082590,2018-10-29 12:47:01 UTC,2018-10-31 07:54:51 UTC,1
88082590,2018-10-29 12:47:01 UTC,2018-10-31 07:54:51 UTC,1
32311627,2016-05-25 12:28:35 UTC,2016-06-07 21:07:17 UTC,13
32311627,2016-05-25 12:28:35 UTC,2016-06-07 21:07:17 UTC,13
17902995,2015-05-10 23:44:04 UTC,2015-05-13 13:21:41 UTC,2
27629762,2016-02-19 19:23:21 UTC,2018-07-24 00:37:41 UTC,885
22387277,2015-10-05 12:33:21 UTC,2015-11-06 16:38:24 UTC,32
45241913,2017-03-06 10:55:20 UTC,2017-03-07 19:06:32 UTC,1
81879433,2018-08-22 09:31:32 UTC,2018-08-24 19:35:02 UTC,2
76505986,2018-06-15 00:38:55 UTC,2018-10-26 14:29:23 UTC,133
31724360,2016-05-12 12:09:19 UTC,2016-12-23 23:50:53 UTC,225
7447725,2014-02-12 17:44:08 UTC,2014-02-18 21:57:32 UTC,6
22397238,2015-10-05 16:58:57 UTC,2015-10-08 03:04:05 UTC,2
36019491,2016-09-03 15:45:56 UTC,2016-09-12 11:03:58 UTC,8
16813076,2015-01-02 15:45:29 UTC,2015-04-04 11:36:46 UTC,91
21254996,2015-08-30 15:13:34 UTC,2016-02-01 20:09:42 UTC,155
31481684,2016-05-06 19:54:07 UTC,2016-05-09 22:39:40 UTC,3
50425015,2017-06-02 15:30:26 UTC,2017-06-20 02:17:44 UTC,17
11994989,2014-10-05 08:34:59 UTC,2014-12-20 16:01:04 UTC,76
76794993,2018-06-19 12:54:40 UTC,2018-06-20 14:51:34 UTC,1
22278745,2015-05-11 20:18:09 UTC,2015-10-01 17:15:47 UTC,142
76912705,2018-06-20 20:57:57 UTC,2018-06-20 22:07:57 UTC,0
22533901,2015-10-08 22:30:40 UTC,2015-10-21 20:52:35 UTC,12
21269809,2015-09-01 09:17:09 UTC,2015-09-01 09:44:36 UTC,0
93411076,2018-12-22 16:03:00 UTC,2019-01-02 16:47:16 UTC,11
12540966,2014-10-29 13:46:58 UTC,2015-07-19 15:12:12 UTC,263
8690096,2014-04-18 17:29:27 UTC,2014-04-18 17:52:39 UTC,0
108615032,2019-05-21 17:03:27 UTC,2019-05-27 19:39:18 UTC,6
108615032,2019-05-21 17:03:27 UTC,2019-05-27 19:39:18 UTC,6
23176544,2015-10-27 19:21:43 UTC,2015-11-02 10:32:27 UTC,5
46580302,2017-03-28 06:12:13 UTC,2017-04-04 17:15:58 UTC,7
36330443,2016-09-10 08:40:05 UTC,2016-09-15 17:31:46 UTC,5
2277435,2013-05-13 10:53:15 UTC,2015-06-03 16:00:45 UTC,751
8670389,2014-04-17 16:43:09 UTC,2014-06-20 12:57:43 UTC,63
90194565,2018-11-19 20:08:30 UTC,2018-11-27 23:42:47 UTC,8
37170050,2016-09-28 01:37:14 UTC,2016-10-09 09:00:20 UTC,11
3221502,2013-07-25 22:02:11 UTC,2014-01-03 19:37:58 UTC,161
8702489,2014-04-20 06:48:27 UTC,2014-05-16 14:14:23 UTC,26
32724406,2016-06-03 15:40:38 UTC,2016-08-20 22:12:01 UTC,78
66951685,2018-02-15 16:01:52 UTC,2018-03-24 20:31:30 UTC,37
66951685,2018-02-15 16:01:52 UTC,2018-03-24 20:31:30 UTC,37
18634779,2015-06-03 16:29:24 UTC,2015-06-20 19:14:24 UTC,17
38400796,2016-10-22 00:48:51 UTC,2016-10-30 19:28:37 UTC,8
27702255,2016-02-21 17:05:37 UTC,2016-02-29 04:51:47 UTC,7
67472375,2018-02-22 15:18:36 UTC,2018-02-26 17:50:00 UTC,4
67472375,2018-02-22 15:18:36 UTC,2018-02-26 17:50:00 UTC,4
38209310,2016-10-18 09:25:44 UTC,2016-10-18 22:12:04 UTC,0
8510409,2014-04-09 17:21:25 UTC,2014-04-10 22:55:19 UTC,1
96711540,2019-01-30 12:38:50 UTC,2019-01-31 20:23:10 UTC,1
63312993,2017-12-24 06:14:35 UTC,2018-02-12 16:57:15 UTC,50
67422343,2017-12-20 21:44:32 UTC,2018-05-27 11:27:45 UTC,157
43567648,2017-02-06 16:22:38 UTC,2017-05-26 18:36:18 UTC,109
43635180,2017-02-07 22:15:39 UTC,2017-05-25 22:11:03 UTC,106
43635180,2017-02-07 22:15:39 UTC,2017-05-25 22:11:03 UTC,106
23843302,2015-11-13 08:00:06 UTC,2015-11-26 09:51:58 UTC,13
85043491,2018-09-28 00:20:09 UTC,2018-10-17 17:58:31 UTC,19
85043491,2018-09-28 00:20:09 UTC,2018-10-17 17:58:31 UTC,19
5191924,2013-09-28 10:13:20 UTC,2014-07-10 16:28:35 UTC,285
19715093,2015-07-08 15:44:09 UTC,2015-07-09 19:39:37 UTC,1
10230199,2014-07-12 22:08:10 UTC,2014-07-29 13:53:57 UTC,16
62411936,2017-12-09 09:17:26 UTC,2018-06-29 03:48:13 UTC,201
14863563,2015-01-30 07:42:34 UTC,2015-02-04 14:08:44 UTC,5
9268021,2014-05-28 07:55:44 UTC,2014-06-06 15:57:09 UTC,9
66850183,2018-02-14 11:21:33 UTC,2018-04-09 22:23:22 UTC,54
3067970,2013-07-10 02:17:18 UTC,2013-07-12 10:06:05 UTC,2
58248825,2017-10-11 23:13:39 UTC,2018-02-25 13:29:41 UTC,136
14565377,2015-01-20 00:02:09 UTC,2015-01-28 16:07:04 UTC,8
79504614,2018-07-23 22:31:32 UTC,2018-08-11 03:37:04 UTC,18
19977881,2015-07-17 15:27:11 UTC,2019-02-26 21:57:17 UTC,1320
109685698,2019-05-29 20:24:30 UTC,2019-05-31 02:45:27 UTC,1
73950084,2018-05-15 14:56:57 UTC,2018-06-04 16:52:27 UTC,20
9831988,2014-06-25 13:38:42 UTC,2014-06-25 14:02:48 UTC,0
33172047,2016-06-15 01:53:12 UTC,2016-06-25 15:18:44 UTC,10
68443627,2018-03-06 17:58:48 UTC,2018-03-07 21:58:06 UTC,1
47559157,2017-04-12 19:48:40 UTC,2018-08-21 20:14:19 UTC,496
47559157,2017-04-12 19:48:40 UTC,2018-08-21 20:14:19 UTC,496
15113914,2015-02-08 11:04:43 UTC,2015-02-11 04:39:09 UTC,2
62411945,2017-12-09 09:17:41 UTC,2018-01-09 04:32:04 UTC,30
53505966,2017-07-26 10:22:00 UTC,2017-08-08 08:10:13 UTC,12
53193830,2017-07-20 17:02:07 UTC,2017-07-22 15:21:19 UTC,1
8718728,2009-08-01 14:00:24 UTC,2014-04-21 13:44:58 UTC,1723
72810866,2018-04-30 19:14:47 UTC,2018-05-03 15:19:44 UTC,2
96599407,2019-01-29 13:11:52 UTC,2019-01-30 17:12:05 UTC,1
58548593,2017-10-16 16:07:59 UTC,2017-11-16 22:35:44 UTC,31
89299146,2018-11-09 22:32:22 UTC,2019-01-23 21:04:12 UTC,74
89299146,2018-11-09 22:32:22 UTC,2019-01-23 21:04:12 UTC,74
28952048,2016-03-18 21:29:06 UTC,2016-03-20 11:17:40 UTC,1
47367983,2017-04-10 02:21:50 UTC,2017-04-12 21:40:25 UTC,2
37770434,2016-10-10 07:20:34 UTC,2016-10-11 17:02:23 UTC,1
52940138,2017-07-16 23:42:30 UTC,2017-07-19 03:13:44 UTC,2
18442106,2015-05-28 12:10:36 UTC,2018-05-11 08:58:21 UTC,1078
90199537,2018-11-19 21:03:29 UTC,2019-01-17 18:18:20 UTC,58
15214140,2015-02-11 18:01:37 UTC,2015-02-12 08:27:08 UTC,0
67815209,2018-02-27 07:53:19 UTC,2018-04-26 14:32:19 UTC,58
53496072,2017-07-26 07:21:39 UTC,2017-08-03 13:55:15 UTC,8
42203612,2017-01-11 00:35:59 UTC,2017-01-11 15:54:52 UTC,0
27963132,2016-02-26 16:59:27 UTC,2016-03-15 16:39:04 UTC,17
27963132,2016-02-26 16:59:27 UTC,2016-03-15 16:39:04 UTC,17
3306333,2013-08-03 17:50:15 UTC,2014-05-02 02:57:47 UTC,271
